89	188	5.68575
89	189	5.75187
89	190	5.58506
89	191	5.77651
89	193	5.70818
89	194	5.68186
89	196	5.85986
89	197	5.9229
89	199	5.86127
89	200	5.93444
90	6	2.93951
90	13	2.53533
90	63	3.04088
90	79	3.08503
90	96	0.247207
90	105	3.78443
90	116	4.2813
90	123	4.14741
90	127	4.54783
90	131	4.43163
90	143	4.77566
90	148	4.69278
90	156	5.07551
90	157	5.33642
90	161	5.19288
90	162	5.55445
90	166	5.36271
90	170	5.73078
90	171	5.7893
90	182	6.2832
90	183	6.2832
90	200	9.93308
91	1	2.68855
91	9	5.72267
91	36	2.77482
91	47	2.93365
91	52	3.2073
91	82	3.60228
91	93	3.66897
91	114	4.36246
91	123	4.34177
91	124	4.44552
91	131	4.62599
91	134	4.92208
91	143	4.97002
91	148	4.88714
91	156	5.26987
91	162	5.74881
91	166	5.55707
91	170	5.92514
91	171	5.98366
91	182	6.47756
91	183	6.47756
91	192	4.67103
92	9	2.56878
92	14	2.74117
92	24	2.77029
92	33	2.95028
92	40	2.80927
92	99	4.02146
92	117	4.58039
92	118	4.98188
92	119	4.55434
92	121	4.77166
92	126	4.56837
92	132	4.71712
92	147	5.19357
92	158	5.46115
92	160	5.50085
92	163	5.56219
92	169	5.77352
92	172	6.00142
92	173	6.00332
92	178	6.14747
92	179	6.17363
92	198	5.32894
93	13	2.4469
93	69	3.25809
93	77	3.29172
93	91	3.66897
93	105	3.696
93	120	4.22371
93	124	4.16274
93	128	4.45308
93	131	4.34321
93	143	4.68723
93	152	4.826
93	156	4.98708
93	157	5.24799
93	161	5.10445
93	162	5.46603
93	166	5.27428
93	170	5.64235
93	171	5.70087
93	173	1.93129
93	182	6.19477
93	183	6.19477
93	189	8.53352
94	12	3.51777
94	16	3.95803
94	23	3.88272
94	27	4.10042
94	29	3.70822
94	39	4.06912
94	43	3.73666
94	49	4.25897
94	78	4.61522
94	85	4.67995
94	87	4.58107
94	88	4.85298
94	103	5.08
94	107	4.97774
94	109	5.21515
94	112	5.23731
94	116	0.878101
94	118	5.45457
94	129	5.49763
94	144	5.7221
94	145	5.72459
94	165	9.30117
95	56	2.30718
95	100	6.74155
95	109	1.92204
95	130	3.20632
95	138	3.81123
95	141	3.53137
95	149	3.49798
95	162	2.18107
95	168	4.50194
95	175	4.96111
95	180	5.00768
95	185	5.20493
95	186	5.38947
95	187	5.68359
95	190	5.58
95	191	5.77145
95	193	5.70312
95	194	5.6768
95	196	5.8548
95	197	5.91784
95	198	5.88132
95	199	5.85621
95	200	5.92938
96	25	3.22195
96	38	3.28997
96	41	3.36427
96	48	3.32141
96	50	3.85697
96	66	4.1861
96	71	3.93706
96	80	4.15226
96	84	3.9011
96	90	0.247207
96	102	4.15433
96	122	4.73017
96	130	13.0269
96	135	4.90555
96	139	5.14646
96	140	5.23788
96	150	5.56523
96	151	5.33928
96	153	5.80492
96	164	6.16914
96	167	6.09368
96	174	6.32526
96	176	6.57072
97	3	0.401283
97	11	1.21605
97	43	7.06037
97	121	3.54653
97	130	2.96785
97	146	3.38178
97	177	4.63483
97	180	4.7692
97	184	5.04342
97	186	5.15099
97	187	5.44511
97	188	5.44221
97	189	5.50833
97	191	5.53297
97	192	5.41613
97	193	5.46465
97	194	5.43833
97	195	5.61469
97	196	5.61633
97	197	5.67936
97	198	5.64284
97	199	5.61773
97	200	5.6909
98	44	1.57235
98	76	2.14532
98	78	3.20782
98	111	2.74417
98	128	7.74718
98	136	3.48712
98	141	3.44111
98	155	4.07172
98	168	4.41167
98	180	4.91742
98	181	5.2025
98	185	5.11467
98	186	5.29921
98	187	5.59333
98	188	5.59042
98	189	5.65655
98	190	5.48974
98	193	5.61286
98	195	5.7629
98	196	5.76454
98	198	5.79105
98	199	5.76595
98	200	5.83912
99	31	3.01499
99	33	3.35941
99	40	3.2184
99	55	3.77703
99	59	3.90722
99	81	3.93479
99	92	4.02146
99	100	4.45488
99	115	4.5671
99	119	4.96347
99	121	5.1808
99	126	4.97751
99	137	1.82539e-05
99	146	4.76519
99	158	5.87028
99	160	5.90998
99	163	5.97133
99	169	6.18266
99	172	6.41056
99	173	6.41246
99	175	6.58764
99	178	6.5566
99	179	6.58276
100	2	4.34858
100	5	3.20224
100	18	2.63311
100	55	3.80132
100	62	3.62341
100	72	3.80436
100	81	3.95907
100	95	6.74155
100	99	4.45488
100	104	4.26822
100	115	4.59138
100	117	5.01381
100	119	4.98776
100	132	5.15054
100	144	0.000466961
100	147	5.62699
100	158	5.89457
100	163	5.99561
100	169	6.20694
100	172	6.43484
100	173	6.43674
100	178	6.58089
100	179	6.60705
101	45	7.01251
101	56	1.92439
101	133	2.91753
101	137	3.00739
101	138	3.42843
101	158	3.97446
101	177	4.49051
101	180	4.62488
101	181	4.90997
101	184	4.89911
101	185	4.82214
101	186	5.00667
101	188	5.29789
101	189	5.36402
101	190	5.1972
101	192	5.27182
101	193	5.32033
101	194	5.29401
101	195	5.47037
101	196	5.47201
101	197	5.53505
101	199	5.47342
101	200	5.54659
102	32	2.89267
102	45	3.20783
102	46	3.17762
102	53	3.43462
102	66	4.09138
102	74	3.82003
102	80	4.05754
102	84	3.80638
102	96	4.15433
102	120	3.2234
102	122	4.63545
102	135	4.81082
102	139	5.05174
102	140	5.14315
102	150	5.4705
102	151	5.24456
102	153	5.7102
102	159	5.78501
102	164	6.07442
102	167	5.99896
102	168	7.78005
102	174	6.23053
102	176	6.476
103	7	3.92498
103	12	3.91188
103	22	4.24812
103	23	4.27683
103	37	4.4975
103	42	4.25277
103	43	4.13077
103	49	4.65308
103	54	4.69163
103	70	4.98143
103	78	5.00933
103	86	5.02754
103	94	5.08
103	104	3.7867
103	107	5.37185
103	109	5.60926
103	112	5.63142
103	118	5.84868
103	128	3.80115
103	129	5.89174
103	132	3.214
103	144	6.11621
103	145	6.1187
104	9	2.79125
104	14	2.96364
104	19	2.29353
104	31	2.82833
104	34	3.20637
104	62	3.41246
104	100	4.26822
104	103	3.7867
104	115	4.38044
104	117	4.80286
104	119	4.77681
104	126	4.79084
104	132	4.93959
104	147	5.41605
104	158	5.68362
104	160	5.72332
104	163	5.78466
104	169	5.996
104	172	6.22389
104	173	6.2258
104	178	6.36994
104	179	6.3961
104	199	7.31784
105	51	3.25146
105	52	3.23433
105	58	3.31416
105	77	3.60154
105	90	3.78443
105	93	3.696
105	114	4.38949
105	120	4.53352
105	123	4.36879
105	124	4.47255
105	127	4.76921
105	128	4.76289
105	131	4.65302
105	148	4.91417
105	157	5.5578
105	161	5.41426
105	166	5.58409
105	170	5.95217
105	171	6.01068
105	177	6.48925
105	182	6.50458
105	183	6.50458
105	191	4.61446
106	31	0.22277
106	67	4.85846
106	125	3.24935
106	130	3.16321
106	138	3.76811
106	141	3.48826
106	146	3.57714
106	148	5.90943
106	175	4.91799
106	177	4.83019
106	181	5.24964
106	184	5.23879
106	185	5.16182
106	186	5.34635
106	188	5.63757
106	189	5.70369
106	190	5.53688
106	192	5.6115
106	193	5.66001
106	194	5.63369
106	196	5.81169
106	197	5.87473
106	199	5.8131
107	7	3.82272
107	8	4.11525
107	16	4.24989
107	22	4.14586
107	23	4.17457
107	29	4.00007
107	39	4.36097
107	42	4.15051
107	43	4.02851
107	49	4.55082
107	54	4.58937
107	61	6.32388
107	70	4.87917
107	86	4.92528
107	87	4.87292
107	94	4.97774
107	103	5.37185
107	109	5.507
107	112	5.52916
107	118	5.74642
107	129	5.78948
107	144	6.01395
107	145	6.01644
107	147	5.5098
108	25	3.31504
108	28	3.02711
108	41	3.45736
108	48	3.4145
108	53	3.62244
108	64	3.53551
108	67	4.30944
108	68	4.2494
108	74	4.00785
108	84	3.99419
108	122	4.82326
108	128	3.26788
108	135	4.99864
108	139	5.23955
108	140	5.33097
108	150	5.65832
108	151	5.43237
108	153	5.89801
108	159	5.97283
108	164	6.26223
108	167	6.18677
108	169	8.39485
108	174	6.41835
108	176	6.66382
109	7	4.06013
109	8	4.35266
109	12	4.04703
109	16	4.48729
109	29	4.23748
109	39	4.59838
109	42	4.38792
109	43	4.26592
109	49	4.78823
109	70	5.11658
109	78	5.14447
109	85	5.20921
109	87	5.11033
109	88	5.38224
109	94	5.21515
109	95	1.92204
109	103	5.60926
109	107	5.507
109	112	5.76657
109	129	6.02689
109	144	6.25136
109	145	6.25385
109	196	5.66449
109	198	4.23709
110	26	2.0125
110	115	5.4663
110	124	6.09137
110	133	3.20185
110	136	3.47891
110	137	3.29172
110	149	3.39951
110	154	3.82131
110	165	4.38373
110	168	4.40347
110	181	5.19429
110	184	5.18343
110	186	5.291
110	187	5.58512
110	188	5.58222
110	189	5.64834
110	190	5.48153
110	191	5.67298
110	192	5.55614
110	194	5.57833
110	195	5.75469
110	196	5.75633
110	198	5.78284
110	199	5.75774
111	2	1.74349
111	46	5.98405
111	98	2.74417
111	113	3.05489
111	125	3.27512
111	136	3.56004
111	138	3.79388
111	140	5.80805
111	149	3.48063
111	175	4.94376
111	181	5.27541
111	184	5.26455
111	185	5.18759
111	187	5.66624
111	188	5.66334
111	190	5.56265
111	191	5.7541
111	194	5.65946
111	195	5.83582
111	196	5.83746
111	197	5.90049
111	198	5.86397
111	199	5.83886
111	200	5.91203
112	7	4.08229
112	8	4.37482
112	12	4.06919
112	22	4.40542
112	27	4.65184
112	37	4.65481
112	39	4.62054
112	42	4.41008
112	43	4.28808
112	49	4.81039
112	70	5.13874
112	85	5.23137
112	86	5.18485
112	87	5.13249
112	94	5.23731
112	103	5.63142
112	107	5.52916
112	109	5.76657
112	129	6.04905
112	143	2.4449
112	144	6.27352
112	145	6.27601
112	156	4.61974
112	183	4.70063
113	35	1.89222
113	111	3.05489
113	120	8.89031
113	125	3.51292
113	136	3.79784
113	137	3.61064
113	141	3.75183
113	142	3.91715
113	149	3.71843
113	154	4.14024
113	164	3.46144
113	165	4.70265
113	180	5.22813
113	181	5.51321
113	186	5.60992
113	188	5.90114
113	189	5.96726
113	190	5.80045
113	191	5.9919
113	193	5.92358
113	195	6.07362
113	196	6.07526
113	197	6.13829
113	198	6.10177
113	199	6.07666
114	1	3.09926
114	6	3.54458
114	10	3.15141
114	36	3.18552
114	63	3.64594
114	69	3.95159
114	77	3.98522
114	91	4.36246
114	105	4.38949
114	120	4.9172
114	123	4.75247
114	127	5.15289
114	128	5.14657
114	131	5.0367
114	139	3.35938
114	143	5.38072
114	148	5.29785
114	156	5.68057
114	157	5.94148
114	161	5.79794
114	166	5.96777
114	170	6.33584
114	179	9.07199
114	182	6.88826
114	183	6.88826
115	9	3.11442
115	20	3.28834
115	24	3.31593
115	72	3.91658
115	75	3.92384
115	81	4.0713
115	99	4.5671
115	100	4.59138
115	104	4.38044
115	110	5.4663
115	117	5.12603
115	119	5.09998
115	126	5.11401
115	132	5.26276
115	146	2.15298
115	147	5.73922
115	158	6.00679
115	160	6.04649
115	163	6.10783
115	169	6.31917
115	172	6.54706
115	173	6.54896
115	178	6.69311
115	179	6.71927
115	190	5.06178
116	36	3.29872
116	47	3.45755
116	51	3.74833
116	52	3.73121
116	63	3.75914
116	82	4.12618
116	90	4.2813
116	94	0.878101
116	120	5.0304
116	123	4.86567
116	127	5.26609
116	128	5.25977
116	131	5.1499
116	134	5.44598
116	143	5.49392
116	148	5.41105
116	156	5.79377
116	157	6.05468
116	161	5.91114
116	162	6.27272
116	170	6.44904
116	171	6.50756
116	181	6.90174
116	182	7.00146
116	183	7.00146
116	186	5.67627
117	14	3.70923
117	18	3.16775
117	19	3.03912
117	24	3.73835
117	40	3.77733
117	45	0.0139083
117	59	4.46614
117	62	4.15805
117	72	4.339
117	83	4.61391
117	92	4.58039
117	100	5.01381
117	104	4.80286
117	115	5.12603
117	119	5.5224
117	121	5.73972
117	132	5.68518
117	158	6.42921
117	160	6.46891
117	169	6.74159
117	172	6.96948
117	173	6.97139
117	176	1.91721
117	178	7.11553
117	179	7.14169
117	192	11.4401
118	7	4.29955
118	8	4.59208
118	12	4.28645
118	16	4.72672
118	23	4.6514
118	27	4.8691
118	29	4.4769
118	37	4.87207
118	39	4.8378
118	42	4.62734
118	43	4.50534
118	54	5.0662
118	59	0.000608449
118	78	5.3839
118	85	5.44863
118	86	5.40211
118	87	5.34975
118	88	5.62166
118	92	4.98188
118	94	5.45457
118	103	5.84868
118	107	5.74642
118	129	6.26631
118	133	8.29613
118	144	6.49078
118	145	6.49327
119	5	3.71084
119	18	3.1417
119	19	3.01307
119	20	3.68471
119	24	3.7123
119	26	6.61612
119	31	3.54787
119	33	3.89229
119	34	3.92591
119	75	4.32022
119	83	4.58786
119	92	4.55434
119	99	4.96347
119	100	4.98776
119	104	4.77681
119	115	5.09998
119	117	5.5224
119	126	5.51038
119	132	5.65913
119	158	6.40316
119	160	6.44286
119	169	6.71554
119	170	7.21965
119	172	6.94344
119	173	6.94534
119	178	7.08948
119	179	7.11564
120	36	3.32955
120	62	1.9159
120	63	3.78997
120	69	4.09562
120	79	3.83412
120	82	4.15701
120	93	4.22371
120	102	3.2234
120	105	4.53352
120	113	8.89031
120	114	4.9172
120	116	5.0304
120	123	4.8965
120	127	5.29692
120	128	5.2906
120	131	5.18073
120	134	5.47681
120	143	5.52475
120	148	5.44188
120	152	5.66352
120	157	6.08551
120	162	6.30355
120	166	6.1118
120	170	6.47987
120	171	6.53839
120	182	7.03229
120	183	7.03229
121	3	3.9931
121	14	3.9005
121	18	3.35902
121	19	3.23039
121	20	3.90203
121	24	3.92962
121	55	4.52723
121	60	4.27195
121	62	4.34932
121	72	4.53027
121	75	4.53754
121	81	4.68499
121	92	4.77166
121	97	3.54653
121	99	5.1808
121	117	5.73972
121	126	5.7277
121	129	5.99858
121	147	6.35291
121	160	6.66018
121	163	6.72153
121	169	6.93286
121	172	7.16076
121	173	7.16266
121	178	7.3068
121	179	7.33296
121	193	4.49906
122	4	3.37263
122	28	3.41514
122	38	3.77109
122	41	3.8454
122	57	4.21529
122	64	3.92354
122	65	4.46376
122	66	4.66722
122	67	4.69747
122	71	4.41819
122	74	4.39588
122	84	4.38222
122	86	3.69498
122	96	4.73017
122	102	4.63545
122	108	4.82326
122	135	5.38667
122	139	5.62758
122	140	5.719
122	150	6.04635
122	153	6.28604
122	159	6.36086
122	164	6.65026
122	167	6.5748
122	174	6.80638
122	176	7.05185
122	196	10.4028
123	6	3.52388
123	47	3.32366
123	51	3.61444
123	58	3.67714
123	77	3.96452
123	82	3.99229
123	90	4.14741
123	91	4.34177
123	105	4.36879
123	114	4.75247
123	116	4.86567
123	120	4.8965
123	127	5.1322
123	128	5.12588
123	133	5.9599
123	134	5.31209
123	137	8.0726
123	143	5.36003
123	156	5.65988
123	157	5.92078
123	161	5.77725
123	162	6.13882
123	166	5.94708
123	170	6.31515
123	171	6.37367
123	182	6.86757
123	183	6.86757
124	30	3.35083
124	52	3.70107
124	58	3.78089
124	69	4.03465
124	77	4.06828
124	91	4.44552
124	93	4.16274
124	105	4.47255
124	110	6.09137
124	127	5.23595
124	128	5.22963
124	131	5.11976
124	134	5.41585
124	143	5.46378
124	148	5.38091
124	152	5.60255
124	156	5.76363
124	157	6.02454
124	161	5.881
124	162	6.24258
124	166	6.05083
124	170	6.4189
124	171	6.47742
124	182	6.97132
124	183	6.97132
124	189	6.09239
124	192	2.02658
125	59	8.06098
125	89	3.29753
125	106	3.24935
125	111	3.27512
125	113	3.51292
125	130	3.64701
125	136	4.01807
125	141	3.97206
125	142	4.13739
125	149	3.93866
125	155	4.60266
125	170	6.56138
125	175	5.40179
125	177	5.31399
125	180	5.44836
125	185	5.64562
125	186	5.83015
125	187	6.12428
125	188	6.12137
125	189	6.18749
125	190	6.02068
125	192	6.0953
125	193	6.14381
125	194	6.11749
125	195	6.29385
125	196	6.29549
125	197	6.35853
125	199	6.2969
126	1	4.21326
126	18	3.15573
126	31	3.5619
126	40	3.76531
126	59	4.45413
126	60	4.06866
126	62	4.14603
126	72	4.32698
126	81	4.4817
126	83	4.60189
126	89	3.45993
126	92	4.56837
126	99	4.97751
126	104	4.79084
126	115	5.11401
126	119	5.51038
126	121	5.7277
126	132	5.67317
126	147	6.14962
126	158	6.41719
126	160	6.45689
126	163	6.51824
126	169	6.72957
126	172	6.95747
126	173	6.95937
126	178	7.10351
126	179	7.12967
126	193	7.11474
127	10	3.53113
127	30	3.6475
127	33	0.276341
127	47	3.72408
127	51	4.01486
127	58	4.07756
127	69	4.33131
127	77	4.36494
127	90	4.54783
127	105	4.76921
127	114	5.15289
127	116	5.26609
127	120	5.29692
127	123	5.1322
127	124	5.23595
127	128	5.5263
127	148	5.67757
127	152	5.89921
127	156	6.0603
127	160	5.83394
127	161	6.17767
127	162	6.53924
127	166	6.3475
127	170	6.71557
127	171	6.77408
127	180	8.61434
127	182	7.26799
127	183	7.26799
128	1	3.47266
128	30	3.64118
128	47	3.71776
128	51	4.00854
128	52	3.99141
128	79	4.0635
128	93	4.45308
128	98	7.74718
128	103	3.80115
128	105	4.76289
128	108	3.26788
128	114	5.14657
128	116	5.25977
128	120	5.2906
128	123	5.12588
128	124	5.22963
128	127	5.5263
128	131	5.4101
128	134	5.70619
128	152	5.89289
128	156	6.05398
128	157	6.31488
128	161	6.17135
128	162	6.53292
128	166	6.34118
128	170	6.70925
128	182	7.26167
128	183	7.26167
129	7	4.34261
129	8	4.63514
129	12	4.32951
129	27	4.91216
129	29	4.51996
129	37	4.91513
129	39	4.88087
129	42	4.6704
129	43	4.5484
129	49	5.07071
129	54	5.10926
129	70	5.39906
129	78	5.42696
129	85	5.49169
129	86	5.44517
129	87	5.39281
129	88	5.66473
129	94	5.49763
129	103	5.89174
129	107	5.78948
129	109	6.02689
129	112	6.04905
129	118	6.26631
129	121	5.99858
129	134	3.20015
129	144	6.53384
129	145	6.53633
129	165	5.51688
130	8	1.78927
130	89	3.21138
130	95	3.20632
130	96	13.0269
130	97	2.96785
130	106	3.16321
130	125	3.64701
130	133	3.65486
130	146	3.9748
130	154	4.27432
130	165	4.83674
130	177	5.22784
130	180	5.36222
130	181	5.6473
130	184	5.63644
130	185	5.55947
130	186	5.74401
130	188	6.03523
130	189	6.10135
130	190	5.93454
130	191	6.12599
130	192	6.00915
130	193	6.05766
130	194	6.03135
130	195	6.2077
130	196	6.20934
130	198	6.23586
130	200	6.28392
131	1	3.36279
131	36	3.44905
131	79	3.95362
131	82	4.27651
131	90	4.43163
131	91	4.62599
131	93	4.34321
131	105	4.65302
131	114	5.0367
131	116	5.1499
131	120	5.18073
131	124	5.11976
131	128	5.4101
131	134	5.59632
131	143	5.64425
131	148	5.56138
131	152	5.78302
131	156	5.9441
131	157	6.20501
131	161	6.06147
131	162	6.42305
131	166	6.2313
131	170	6.59937
131	175	4.70834
131	182	7.15179
131	183	7.15179
131	184	8.40136
131	199	2.01776
132	5	3.87362
132	19	3.17585
132	24	3.87509
132	31	3.71065
132	33	4.05507
132	40	3.91406
132	59	4.60288
132	72	4.47573
132	81	4.63045
132	83	4.75064
132	92	4.71712
132	100	5.15054
132	103	3.214
132	104	4.93959
132	115	5.26276
132	117	5.68518
132	119	5.65913
132	126	5.67317
132	147	6.29837
132	150	5.03857
132	160	6.60564
132	163	6.66699
132	169	6.87832
132	172	7.10622
132	173	7.10812
132	178	7.25226
132	179	7.27842
132	194	6.69514
133	26	2.55951
133	101	2.91753
133	110	3.20185
133	118	8.29613
133	123	5.9599
133	130	3.65486
133	141	3.97991
133	148	1.3212
133	155	4.61051
133	165	4.93073
133	168	4.95047
133	180	5.45621
133	184	5.73044
133	185	5.65347
133	186	5.83801
133	187	6.13213
133	188	6.12922
133	189	6.19535
133	190	6.02854
133	191	6.21999
133	192	6.10315
133	193	6.15166
133	194	6.12534
133	195	6.3017
133	196	6.30334
133	197	6.36638
133	198	6.32985
133	199	6.30475
133	200	6.37792
134	1	3.65888
134	6	4.1042
134	30	3.82739
134	47	3.90397
134	53	2.59747
134	58	4.25745
134	63	4.20556
134	77	4.54483
134	79	4.24971
134	82	4.5726
134	91	4.92208
134	116	5.44598
134	120	5.47681
134	123	5.31209
134	124	5.41585
134	128	5.70619
134	129	3.20015
134	131	5.59632
134	143	5.94034
134	148	5.85747
134	152	6.07911
134	156	6.24019
134	157	6.5011
134	161	6.35756
134	166	6.52739
134	171	6.95398
134	182	7.44788
134	183	7.44788
134	199	9.89349
135	4	3.54801
135	25	3.87844
135	32	3.64389
135	38	3.94647
135	41	4.02077
135	50	4.51347
135	53	4.18584
135	65	4.63914
135	66	4.8426
135	68	4.8128
135	71	4.59356
135	74	4.57126
135	84	4.5576
135	96	4.90555
135	102	4.81082
135	108	4.99864
135	122	5.38667
135	139	5.80296
135	140	5.89437
135	150	6.22172
135	151	5.99578
135	153	6.46142
135	159	6.53623
135	164	6.82564
135	167	6.75018
135	169	5.39065
135	174	6.98176
135	176	7.22722
135	191	10.2441
136	56	3.03278
136	65	4.95847
136	98	3.48712
136	110	3.47891
136	111	3.56004
136	113	3.79784
136	125	4.01807
136	137	4.11579
136	138	4.53683
136	140	1.81788
136	155	4.88758
136	165	5.2078
136	168	5.22754
136	173	8.91513
136	175	5.68671
136	177	5.59891
136	181	6.01836
136	187	6.40919
136	189	6.47241
136	190	6.3056
136	191	6.49705
136	192	6.38021
136	193	6.42873
136	194	6.40241
136	195	6.57877
136	196	6.58041
136	198	6.60692
136	199	6.58181
136	200	6.65498
137	99	1.82539e-05
137	101	3.00739
137	110	3.29172
137	113	3.61064
137	123	8.0726
137	136	4.11579
137	138	4.34963
137	141	4.06978
137	149	4.03639
137	155	4.70038
137	168	5.04034
137	175	5.49951
137	177	5.41171
137	180	5.54608
137	181	5.83117
137	183	7.58113
137	187	6.222
137	188	6.21909
137	190	6.1184
137	191	6.30986
137	192	6.19302
137	193	6.24153
137	194	6.21521
137	195	6.39157
137	196	6.39321
137	197	6.45625
137	198	6.41972
137	199	6.39462
137	200	6.46779
138	10	5.77671
138	53	4.95048
138	56	3.26663
138	61	3.13034
138	73	3.00237
138	95	3.81123
138	101	3.42843
138	106	3.76811
138	111	3.79388
138	136	4.53683
138	137	4.34963
138	142	4.65615
138	146	4.5797
138	153	4.90623
138	177	5.83275
138	181	6.2522
138	184	6.24135
138	185	6.16438
138	186	6.34891
138	187	6.64304
138	188	6.64013
138	189	6.70625
138	191	6.73089
138	192	6.61406
138	193	6.66257
138	195	6.81261
138	196	6.81425
138	197	6.87729
138	200	6.88883
139	4	3.78892
139	15	4.05474
139	28	3.83143
139	32	3.8848
139	45	4.19997
139	46	4.16975
139	48	4.21882
139	57	4.63157
139	65	4.88005
139	67	5.11376
139	80	5.04967
139	84	4.79851
139	96	5.14646
139	102	5.05174
139	108	5.23955
139	114	3.35938
139	122	5.62758
139	135	5.80296
139	140	6.13529
139	149	4.98029
139	150	6.46264
139	151	6.23669
139	153	6.70233
139	159	6.77715
139	164	7.06655
139	167	6.99109
139	174	7.22267
139	176	7.46813
139	195	7.36784
140	4	3.88033
140	25	4.21077
140	32	3.97622
140	38	4.2788
140	45	4.29138
140	46	4.26117
140	48	4.31024
140	53	4.51817
140	64	4.43124
140	67	5.20517
140	68	5.14513
140	74	4.90358
140	84	4.88993
140	96	5.23788
140	102	5.14315
140	108	5.33097
140	111	5.80805
140	122	5.719
140	135	5.89437
140	136	1.81788
140	139	6.13529
140	150	6.55405
140	151	6.32811
140	153	6.79375
140	164	7.15797
140	167	7.08251
140	174	7.31408
140	176	7.55955
140	198	7.98895
141	21	2.42335
141	42	6.89637
141	88	8.7206
141	95	3.53137
141	98	3.44111
141	106	3.48826
141	113	3.75183
141	125	3.97206
141	133	3.97991
141	137	4.06978
141	146	4.29985
141	154	4.59937
141	155	4.84157
141	165	5.16179
141	175	5.6407
141	177	5.55289
141	181	5.97235
141	184	5.96149
141	185	5.88452
141	186	6.06906
141	188	6.36028
141	190	6.25959
141	191	6.45104
141	192	6.3342
141	193	6.38271
141	194	6.3564
141	197	6.59743
141	198	6.56091
141	200	6.60897
142	2	2.60576
142	17	2.04138
142	39	5.69347
142	73	2.88785
142	87	2.87416
142	89	3.70176
142	113	3.91715
142	125	4.13739
142	138	4.65615
142	149	4.3429
142	154	4.7647
142	168	5.34686
142	172	7.83564
142	177	5.71822
142	180	5.8526
142	184	6.12682
142	185	6.04985
142	186	6.23439
142	187	6.52851
142	190	6.42492
142	191	6.61637
142	192	6.49953
142	193	6.54804
142	194	6.52172
142	195	6.69808
142	196	6.69972
142	197	6.76276
142	198	6.72624
142	199	6.70113
142	200	6.7743
143	10	3.75897
143	30	3.87533
143	47	3.95191
143	58	4.30539
143	63	4.2535
143	69	4.55914
143	79	4.29765
143	82	4.62054
143	90	4.77566
143	91	4.97002
143	93	4.68723
143	112	2.4449
143	114	5.38072
143	116	5.49392
143	120	5.52475
143	123	5.36003
143	124	5.46378
143	131	5.64425
143	134	5.94034
143	148	5.90541
143	154	8.07143
143	156	6.28813
143	157	6.54904
143	159	5.9903
143	162	6.76707
143	166	6.57533
143	170	6.9434
143	171	7.00192
143	182	7.49582
143	183	7.49582
144	7	4.56708
144	8	4.85961
144	12	4.55398
144	16	4.99425
144	22	4.89022
144	23	4.91893
144	27	5.13663
144	29	4.74443
144	37	5.1396
144	39	5.10533
144	42	4.89487
144	43	4.77287
144	49	5.29518
144	54	5.33373
144	70	5.62353
144	85	5.71616
144	86	5.66964
144	87	5.61728
144	88	5.88919
144	94	5.7221
144	100	0.000466961
144	103	6.11621
144	107	6.01395
144	109	6.25136
144	112	6.27352
144	118	6.49078
144	129	6.53384
144	145	6.7608
144	187	9.02485
144	197	7.76393
145	7	4.56957
145	8	4.8621
145	12	4.55647
145	16	4.99674
145	22	4.89271
145	23	4.92142
145	27	5.13912
145	28	6.33949
145	29	4.74692
145	37	5.14209
145	38	6.94877
145	39	5.10782
145	42	4.89736
145	43	4.77536
145	49	5.29767
145	54	5.33622
145	70	5.62602
145	78	5.65392
145	86	5.67213
145	87	5.61977
145	88	5.89168
145	94	5.72459
145	103	6.1187
145	107	6.01644
145	109	6.25385
145	112	6.27601
145	118	6.49327
145	129	6.53633
145	144	6.7608
145	159	3.19516
146	21	2.51223
146	26	2.87944
146	89	3.62531
146	97	3.38178
146	99	4.76519
146	106	3.57714
146	115	2.15298
146	130	3.9748
146	138	4.5797
146	141	4.29985
146	166	9.40737
146	168	5.27041
146	175	5.72958
146	177	5.64178
146	180	5.77615
146	184	6.05037
146	185	5.97341
146	186	6.15794
146	187	6.45206
146	188	6.44916
146	189	6.51528
146	190	6.34847
146	191	6.53992
146	192	6.42309
146	194	6.44528
146	196	6.62328
146	197	6.68631
146	198	6.64979
146	199	6.62468
146	200	6.69786
147	3	4.41502
147	5	4.35008
147	9	4.15003
147	14	4.32242
147	18	3.78094
147	19	3.6523
147	24	4.35154
147	33	4.53153
147	40	4.39052
147	55	4.94915
147	60	4.69386
147	72	4.95219
147	75	4.95945
147	81	5.10691
147	92	5.19357
147	100	5.62699
147	104	5.41605
147	107	5.5098
147	115	5.73922
147	121	6.35291
147	126	6.14962
147	132	6.29837
147	152	2.14945
147	160	7.0821
147	163	7.14344
147	169	7.35477
147	172	7.58267
147	173	7.58457
147	179	7.75488
147	193	8.63901
148	1	3.62394
148	10	3.67609
148	47	3.86903
148	51	4.15982
148	58	4.22251
148	69	4.47627
148	79	4.21477
148	90	4.69278
148	91	4.88714
148	105	4.91417
148	106	5.90943
148	114	5.29785
148	116	5.41105
148	120	5.44188
148	124	5.38091
148	127	5.67757
148	131	5.56138
148	133	1.3212
148	134	5.85747
148	143	5.90541
148	152	6.04417
148	157	6.46616
148	161	6.32262
148	162	6.6842
148	166	6.49245
148	170	6.86053
148	171	6.91904
148	182	7.41294
148	183	7.41294
148	196	9.26921
149	60	5.68757
149	95	3.49798
149	110	3.39951
149	111	3.48063
149	113	3.71843
149	125	3.93866
